FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
147760,568410.381765868,6,0.0278673101566557,0.0279943076934332,0.0284639957512461,0.0284574036677667
147762,568410.431996702,6,0.0278504674481434,0.0279901592975962,0.0284556600184953,0.0284646352852326
147764,568410.482221718,6,0.0278516362482003,0.0279923460488901,0.0284585312153317,0.0284686528504915
147766,568410.53245178,6,0.0278485494172808,0.0279974591879451,0.0284706025912783,0.0284707543461654
147768,568410.582659423,6,0.0278571805561625,0.0279888408151984,0.0284657555170491,0.0284617611808551
147770,568410.632883829,6,0.0278537940329208,0.0279886800246621,0.0284640574974147,0.0284648207113215
147772,568410.683097125,6,0.0278549028945132,0.0280003212594916,0.0284640883704989,0.0284727631287948
147774,568410.7333232,6,0.0278552625252999,0.0279950794880076,0.0284634709088137,0.0284666131635139
147776,568410.783532958,6,0.0278557720022478,0.0279981988244122,0.0284609084428199,0.0284699817374618
147778,568410.833760253,6,0.0278551726176033,0.0279994851487027,0.0284618963815163,0.0284766570766611
147780,568410.883966469,6,0.0278543334791009,0.027989162396271,0.0284698307641717,0.0284640171982697
147782,568410.93417753,6,0.0278568808638403,0.0279883262854821,0.0284674844097678,0.0284672930591731
147784,568410.98442521,6,0.027846991017205,0.0279857857950083,0.0284615876506737,0.0284648825200178
147786,568411.034632812,6,0.0278477402480107,0.0279909632502778,0.0284622977316117,0.028464913424366
147788,568411.084860675,6,0.0278458521863803,0.0279930856853572,0.0284540546181136,0.0284711251983431
147790,568411.135070799,6,0.0278479800018685,0.0279944363258623,0.0284620507469376,0.0284644189547956
147792,568411.185297159,6,0.0278557120637834,0.0279901914557035,0.0284623594777802,0.0284690237026693
147794,568411.235523233,6,0.0278513065866458,0.0279825056680674,0.0284610936813255,0.0284611430938922
147796,568411.285733559,6,0.0278611065255844,0.0279959799150109,0.028470448225857,0.0284683747113582
147798,568411.335942422,6,0.0278450130478779,0.0279934715826444,0.0284576667689724,0.028467262154825
147800,568411.386171589,6,0.0278549028945132,0.0279878760719805,0.0284612171736625,0.0284625646939069
147802,568411.436378173,6,0.0278608368024944,0.0280018648486402,0.0284690589370652,0.0284656551287214
147804,568411.486625813,6,0.0278557420330156,0.0280010608959586,0.0284594265347753,0.0284661805026399
147806,568411.536834308,6,0.0278600875716887,0.0280065599323008,0.0284635944011507,0.0284705071113802
147808,568411.58706197,6,0.027863803756485,0.0279997102554536,0.0284610010620727,0.0284720523287875
147810,568411.637271402,6,0.0278656318796509,0.0279959155987964,0.0284634091626452,0.0284644189547956
147812,568411.687496742,6,0.0278579597562005,0.0280018005324257,0.0284613715390838,0.028463646346092
