FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
42471,480511.939281046,1,0.0276398736532758,0.0275834878731376,0.0280384411577731,0.0278411400614031
42473,480511.989506225,1,0.0276408926071715,0.0275749016584981,0.0280311859829714,0.0278386368092033
42475,480512.039719521,1,0.0276438295919299,0.0275803042205184,0.0280350759915885,0.0278381114352848
42477,480512.089927977,1,0.0276387947609156,0.027574162022031,0.0280291792324944,0.0278342483917667
42479,480512.14015393,1,0.0276411323610294,0.0275761558246814,0.0280318960639094,0.0278476917832099
42481,480512.190364011,1,0.0276431702688209,0.0275721682193807,0.0280374223459924,0.0278370915917961
42483,480512.240592161,1,0.0276383751916644,0.0275750302909272,0.028033254479617,0.0278335375917594
42485,480512.290819782,1,0.0276394241147923,0.0275806579596983,0.0280325752717632,0.0278405219744402
42487,480512.34104781,1,0.027636487130034,0.0275748373422836,0.0280341806721449,0.0278386677135515
42489,480512.391274983,1,0.0276400534686691,0.0275721039031661,0.0280352921031783,0.0278353609482999
42491,480512.441478717,1,0.0276426907611052,0.0275748373422836,0.0280351068646727,0.0278381732439811
42493,480512.491711871,1,0.02764436903811,0.0275713321085918,0.0280352921031783,0.0278323323221817
42495,480512.541938597,1,0.0276411023917971,0.0275720395869516,0.0280436587090134,0.0278419435744549
42497,480512.592148274,1,0.0276398137148113,0.0275768311449339,0.0280372062344026,0.0278348355743815
42499,480512.642373329,1,0.0276315422067163,0.0275673766613984,0.0280340880528921,0.0278341247743741
42501,480512.692583372,1,0.0276446387612001,0.0275726184328824,0.0280427016434013,0.0278360717483073
42503,480512.742793049,1,0.0276403231917592,0.0275637106371703,0.0280305685212862,0.0278280366177895
42505,480512.793018228,1,0.0276428705764986,0.0275721682193807,0.0280303215366121,0.0278336612091519
42507,480512.843248818,1,0.0276454778997024,0.0275760593503596,0.0280350451185042,0.027836009939611
42509,480512.893476438,1,0.0276405329763848,0.027571846638308,0.0280414049738623,0.0278365353135294
42511,480512.943682209,1,0.0276475457767262,0.0275790500543351,0.0280440600591088,0.027840491070092
42513,480512.993911823,1,0.0276393342070957,0.0275828768690995,0.028033377971954,0.0278449722005731
42515,480513.04412044,1,0.0276441292842522,0.02757805315301,0.0280416210854521,0.027839842078781
42517,480513.094349526,1,0.0276426308226408,0.0275759950341451,0.0280381015538462,0.0278371224961442
42519,480513.144558389,1,0.0276467965459205,0.0275780209949027,0.0280389351271213,0.0278433033657732
42521,480513.19476713,1,0.0276419115610673,0.0275747408679618,0.0280380398076777,0.0278332903569742
42523,480513.244992633,1,0.0276388846686122,0.0275796932164804,0.0280331927334485,0.0278407383048772
42525,480513.295202879,1,0.0276480252844418,0.0275714285829136,0.0280415284661993,0.0278389458526848
42527,480513.345427163,1,0.0276439494688588,0.0275756091368579,0.0280421459278846,0.0278381732439811
42529,480513.395658283,1,0.0276527604231339,0.0275739690733875,0.0280419298162947,0.027841541817929
42531,480513.445885945,1,0.0276445788227356,0.0275709783694119,0.0280372062344026,0.0278289637482339
42533,480513.496093097,1,0.027643709715001,0.0275787284732625,0.0280327913833531,0.027844106878825
42535,480513.546320596,1,0.0276434399919109,0.0275727470653114,0.0280343659106504,0.0278318687569595
42537,480513.59654488,1,0.0276485946998542,0.0275805614853765,0.0280327913833531,0.0278410782527068
42539,480513.646756998,1,0.0276449084842901,0.0275740012314947,0.0280379163153406,0.0278400275048699
42541,480513.696985756,1,0.0276459274381859,0.0275802720624112,0.0280406331467557,0.0278401511222624
42543,480513.747195392,1,0.0276478754382807,0.0275783104178681,0.0280410653699354,0.0278382350526774
42545,480513.797421792,1,0.0276451782073802,0.0275823623393833,0.0280367122650544,0.0278367825483146
42547,480513.847632812,1,0.0276526105769728,0.0275806579596983,0.0280444614092043,0.0278401202179143
42549,480513.897878377,1,0.0276471861459395,0.0275807865921274,0.0280352921031783,0.0278418508614104
